2025-03-30 16:54:27; CRITICAL; User Session Main; 7200; 2716] WMain Begin
2025-03-30 17:04:29; INFO; GameBoxPlugIn; 7200; 20768] GetAsusDeviceList: no contain SN
2025-03-30 17:04:29; INFO; GameBoxPlugIn; 7200; 20768] GetAsusDeviceList: name=FX506LI, type=64, ppid=, sn=
2025-03-30 17:04:29; INFO; GameBoxPlugIn; 7200; 20768] class CAEFPluginSample::LogWriteLine [DevicesQueryHandler] GetAsusDeviceInformation: no device availiable.
2025-03-30 17:04:29; INFO; Loopback Stream; 7200; 20768] CallLibrary End
2025-03-30 17:04:29; INFO; Loopback Stream; 7200; 20040] CallLibrary Start
2025-03-30 17:04:29; INFO; GameBoxPlugIn; 7200; 20040] CallLibrary Start
2025-03-30 17:04:29; INFO; GameBoxPlugIn; 7200; 20040] CallLibrary End
2025-03-30 17:04:29; INFO; GameBoxPlugIn; 7200; 20040] CallLibrary Start
2025-03-30 17:04:29; INFO; GameBoxPlugIn; 7200; 20040] CallLibrary End
2025-03-30 17:04:29; WARNING; GameBoxPlugIn; 7200; 20040] class CAEFPluginSample::LogWriteLine [DevicesQueryHandler] GetRegString RegOpenKeyEx Fail: 0
2025-03-30 17:04:29; INFO; GameBoxPlugIn; 7200; 20040] CallLibrary Start
2025-03-30 17:04:29; INFO; GameBoxPlugIn; 7200; 20040] CallLibrary End
2025-03-30 17:04:29; INFO; GameBoxPlugIn; 7200; 20040] GetAsusDeviceList: Count=1
2025-03-30 17:04:29; INFO; GameBoxPlugIn; 7200; 20040] GetAsusDeviceList: no contain PPID
2025-03-30 17:04:29; INFO; GameBoxPlugIn; 7200; 20040] GetAsusDeviceList: no contain SN
2025-03-30 17:04:29; INFO; GameBoxPlugIn; 7200; 20040] GetAsusDeviceList: name=FX506LI, type=64, ppid=, sn=
2025-03-30 17:04:29; INFO; GameBoxPlugIn; 7200; 20040] class CAEFPluginSample::LogWriteLine [DevicesQueryHandler] GetAsusDeviceInformation: no device availiable.
2025-03-30 17:04:29; INFO; Loopback Stream; 7200; 20040] CallLibrary End
2025-03-30 17:04:30; INFO; Loopback Stream; 7200; 6008] CallLibrary Start
2025-03-30 17:04:30; INFO; Loopback Stream; 7200; 6008] CallLibrary End
2025-03-30 17:04:30; INFO; GameBoxPlugIn; 7200; 16728] CallLibrary End
2025-03-30 17:04:30; INFO; GameBoxPlugIn; 7200; 16728] DoPromotion : S_OK
2025-03-30 17:04:32; INFO; Loopback Stream; 7200; 19360] CallLibrary Start
2025-03-30 17:04:32; INFO; Loopback Stream; 7200; 19360] CallLibrary End
2025-03-30 17:05:02; INFO; Loopback Stream; 7200; 3872] CallLibrary Start
2025-03-30 17:05:02; INFO; Loopback Stream; 7200; 3872] CallLibrary End
2025-03-30 17:05:30; WARNING; AEF Core; 7200; 20868] Read packet failed from ConsoleBackground.
2025-03-30 17:05:30; INFO; AEF Core; 7200; 20868] Leave GetPacket loop - ConsoleBackground.
2025-03-30 17:05:33; INFO; Loopback Stream; 7200; 10856] CallLibrary Start
2025-03-30 17:05:33; INFO; Loopback Stream; 7200; 10856] CallLibrary End
2025-03-30 17:05:51; INFO; User Session Manager; 7200; 20464] OnDeviceChange Start
2025-03-30 17:05:51; INFO; User Session Manager; 7200; 20464] OnDeviceChange End
2025-03-30 17:06:03; INFO; Loopback Stream; 7200; 17740] CallLibrary Start
2025-03-30 17:06:03; INFO; Loopback Stream; 7200; 17740] CallLibrary End
2025-03-30 17:06:33; INFO; Loopback Stream; 7200; 12344] CallLibrary Start
2025-03-30 17:06:33; INFO; Loopback Stream; 7200; 12344] CallLibrary End
2025-03-30 17:07:03; INFO; Loopback Stream; 7200; 2888] CallLibrary Start
2025-03-30 17:07:03; INFO; Loopback Stream; 7200; 2888] CallLibrary End
2025-03-30 17:07:33; INFO; Loopback Stream; 7200; 18420] CallLibrary Start
2025-03-30 17:07:33; INFO; Loopback Stream; 7200; 18420] CallLibrary End
2025-03-30 17:08:03; INFO; Loopback Stream; 7200; 20396] CallLibrary Start
2025-03-30 17:08:03; INFO; Loopback Stream; 7200; 20396] CallLibrary End
2025-03-30 17:08:33; INFO; Loopback Stream; 7200; 11808] CallLibrary Start
2025-03-30 17:08:33; INFO; Loopback Stream; 7200; 11808] CallLibrary End
2025-03-30 17:09:03; INFO; Loopback Stream; 7200; 1876] CallLibrary Start
2025-03-30 17:09:03; INFO; Loopback Stream; 7200; 1876] CallLibrary End
2025-03-30 17:09:33; INFO; Loopback Stream; 7200; 13876] CallLibrary Start
2025-03-30 17:09:33; INFO; Loopback Stream; 7200; 13876] CallLibrary End
2025-03-30 17:10:03; INFO; Loopback Stream; 7200; 3012] CallLibrary Start
2025-03-30 17:10:03; INFO; Loopback Stream; 7200; 3012] CallLibrary End
2025-03-30 17:10:33; INFO; Loopback Stream; 7200; 3008] CallLibrary Start
2025-03-30 17:10:33; INFO; Loopback Stream; 7200; 3008] CallLibrary End
2025-03-30 17:10:56; INFO; User Session Manager; 7200; 20464] OnDeviceChange Start
2025-03-30 17:10:56; INFO; User Session Manager; 7200; 20464] OnDeviceChange End
2025-03-30 17:10:56; INFO; User Session Manager; 7200; 20464] OnDeviceChange Start
2025-03-30 17:10:56; INFO; User Session Manager; 7200; 20464] OnDeviceChange End
2025-03-30 17:10:57; INFO; User Session Manager; 7200; 20464] OnDeviceChange Start
2025-03-30 17:10:57; INFO; User Session Manager; 7200; 20464] OnDeviceChange End
2025-03-30 17:10:57; INFO; User Session Manager; 7200; 20464] OnDeviceChange Start
2025-03-30 17:10:57; INFO; User Session Manager; 7200; 20464] OnDeviceChange End
2025-03-30 17:10:57; INFO; User Session Manager; 7200; 20464] OnDeviceChange Start
2025-03-30 17:10:57; INFO; User Session Manager; 7200; 20464] OnDeviceChange End
2025-03-30 17:11:03; INFO; Loopback Stream; 7200; 4528] CallLibrary Start
2025-03-30 17:11:03; INFO; Loopback Stream; 7200; 4528] CallLibrary End
2025-03-30 17:11:20; INFO; User Session Manager; 7200; 20464] OnPowerChange Start
2025-03-30 17:11:20; INFO; GPU Power Saving Plugin ; 7200; 6012] OnPowerChange(GUID_CONSOLE_DISPLAY_STATE): eventType:32787, Display is dimmed
2025-03-30 17:11:20; INFO; User Session Manager; 7200; 20464] OnPowerChange End
2025-03-30 17:11:20; CRITICAL; Utility Plugin; 7200; 14048] OnPowerChange(GUID_CONSOLE_DISPLAY_STATE): eventType:32787, Display is dimmed
2025-03-30 17:11:33; INFO; User Session Manager; 7200; 20464] OnDeviceChange Start
2025-03-30 17:11:33; INFO; User Session Manager; 7200; 20464] OnDeviceChange End
2025-03-30 17:11:33; ERROR; DenoiseAI Pluing; 7200; 11108] OnDeviceChange Deinit
2025-03-30 17:11:33; INFO; Loopback Stream; 7200; 20036] CallLibrary Start
2025-03-30 17:11:33; INFO; Loopback Stream; 7200; 20036] CallLibrary End
2025-03-30 17:11:33; INFO; User Session Manager; 7200; 20464] OnPowerChange Start
2025-03-30 17:11:33; INFO; User Session Manager; 7200; 20464] OnPowerChange End
2025-03-30 17:11:33; INFO; GPU Power Saving Plugin ; 7200; 6012] OnPowerChange(GUID_CONSOLE_DISPLAY_STATE): eventType:32787, Display On
2025-03-30 17:11:33; CRITICAL; Utility Plugin; 7200; 14048] OnPowerChange(GUID_CONSOLE_DISPLAY_STATE): eventType:32787, Display On
2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] open display notiy bios bitlocker status
2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] Enter NotifyBitLockerStatus()
2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: Before System Folder
2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: After System Folder is C:\WINDOWS\system32
2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: Before IsBitLockerEnabled()
2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: Try Get ConversaionStatus
2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: Finish Get ConversaionStatus
2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: Before release COM
2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: After release COM
2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: After IsBitLockerEnabled() = 0
2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] CheckPCR7Stats() Enter
2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] m_uiPCR7BindingStatus = 2
2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] CheckPCR7Stats() Finish, successful
2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: Before Two_WMIMethod_INT()
2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] dwBitLockerEnable = 0 ; m_b2023Project = 0 ; m_uiPCR7BindingStatus = 2
2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: After Two_WMIMethod_INT()
2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] Fail because bios does not support WMI ID 0x00060096

2025-03-30 17:11:33; INFO; Utility Plugin; 7200; 14048] NotifyBitLockerStatus() Finish
2025-03-30 17:11:38; INFO; GPU Power Saving Plugin ; 7200; 4128] Enter CheckEGPUMode()
2025-03-30 17:11:38; INFO; GPU Power Saving Plugin ; 7200; 4128] CheckEGPUMode() Finish
2025-03-30 17:11:38; INFO; GPU Power Saving Plugin ; 7200; 4128] Enter SetLastStatus()
2025-03-30 17:11:38; INFO; GPU Power Saving Plugin ; 7200; 4128] SetLastStatus() Finish
2025-03-30 17:11:38; INFO; GPU Power Saving Plugin ; 7200; 4128] Enter GetDDSSetting()
2025-03-30 17:11:39; INFO; GPU Power Saving Plugin ; 7200; 4128] GetDDSSetting() Finish, m_bSupportDDS = 0
2025-03-30 17:12:03; INFO; Loopback Stream; 7200; 17080] CallLibrary Start
2025-03-30 17:12:03; INFO; Loopback Stream; 7200; 17080] CallLibrary End
2025-03-30 17:12:33; INFO; Loopback Stream; 7200; 14908] CallLibrary Start
2025-03-30 17:12:33; INFO; Loopback Stream; 7200; 14908] CallLibrary End
2025-03-30 17:12:33; INFO; GPU Power Saving Plugin ; 7200; 15756] Enter CheckDisplayStatus()
2025-03-30 17:12:33; INFO; GPU Power Saving Plugin ; 7200; 15756] Display Status Change From : 1

2025-03-30 17:12:33; INFO; GPU Power Saving Plugin ; 7200; 15756] Display Status Change To : 1

2025-03-30 17:12:33; INFO; GPU Power Saving Plugin ; 7200; 15756] Enter ImplementAutoMode()
2025-03-30 17:12:33; INFO; GPU Power Saving Plugin ; 7200; 15756] UMA.ini does not exist. The model does not support the feature. ImplementAutoMode() Finish
2025-03-30 17:12:33; INFO; GPU Power Saving Plugin ; 7200; 15756] Enter EnumGPUProcess()
2025-03-30 17:12:33; INFO; GPU Power Saving Plugin ; 7200; 15756] m_bFindIntel_iGPU=1 , m_bFindNV=1 , m_bFindAMD_iGPU=0 , m_bFindRadeon=0 , m_bFindIntelARC=0
2025-03-30 17:12:33; INFO; GPU Power Saving Plugin ; 7200; 15756] Supported Nvidia library.
2025-03-30 17:12:33; INFO; GPU Power Saving Plugin ; 7200; 15756] EnumGPUProcess() Finish
2025-03-30 17:12:33; INFO; GPU Power Saving Plugin ; 7200; 15756] CheckDisplayStatus() Finish
2025-03-30 17:12:39; INFO; AC_FDSPlugIn; 7200; 20204] CallLibrary Start
2025-03-30 17:12:39; INFO; AC_FDSPlugIn; 7200; 20204] CallLibrary End
2025-03-30 17:12:39; INFO; AC_FDSPlugIn; 7200; 19068] CallLibrary Start
2025-03-30 17:12:39; INFO; ScenarioProfilePlugIn; 7200; 19068] ProcessRequest : DoForegroundEvent
2025-03-30 17:12:39; INFO; ScenarioProfilePlugIn; 7200; 19068] (DoForegroundEvent) PID=18048, Path="MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy!Global.WidgetBoard", AppType=UWP
2025-03-30 17:12:39; INFO; ScenarioProfilePlugIn; 7200; 19068] (MonitorHandler) CurrentProfile is ""
2025-03-30 17:12:39; INFO; ScenarioProfilePlugIn; 7200; 19068] (MonitorHandler) No linked profile
2025-03-30 17:12:39; INFO; ScenarioProfilePlugIn; 7200; 19068] (MonitorHandler) CurrentPID : 0, not existed
2025-03-30 17:12:39; INFO; ScenarioProfilePlugIn; 7200; 19068] Finish DoForegroundEvent()
2025-03-30 17:12:39; INFO; AC_FDSPlugIn; 7200; 19068] CallLibrary End
2025-03-30 17:13:03; INFO; Loopback Stream; 7200; 19760] CallLibrary Start
2025-03-30 17:13:03; INFO; Loopback Stream; 7200; 19760] CallLibrary End
2025-03-30 17:13:06; INFO; AC_FDSPlugIn; 7200; 11900] CallLibrary Start
2025-03-30 17:13:06; INFO; AC_FDSPlugIn; 7200; 11900] CallLibrary End
2025-03-30 17:13:06; INFO; AC_FDSPlugIn; 7200; 4692] CallLibrary Start
2025-03-30 17:13:06; INFO; ScenarioProfilePlugIn; 7200; 4692] ProcessRequest : DoForegroundEvent
2025-03-30 17:13:06; INFO; ScenarioProfilePlugIn; 7200; 4692] (DoForegroundEvent) PID=12680, Path="C:\Users\nps_9\AppData\Local\Programs\Microsoft VS Code\Code.exe", AppType=WIN32
2025-03-30 17:13:06; INFO; ScenarioProfilePlugIn; 7200; 4692] (MonitorHandler) CurrentProfile is ""
2025-03-30 17:13:06; INFO; ScenarioProfilePlugIn; 7200; 4692] (MonitorHandler) No linked profile
2025-03-30 17:13:06; INFO; ScenarioProfilePlugIn; 7200; 4692] (MonitorHandler) CurrentPID : 0, not existed
2025-03-30 17:13:06; INFO; ScenarioProfilePlugIn; 7200; 4692] Finish DoForegroundEvent()
2025-03-30 17:13:06; INFO; AC_FDSPlugIn; 7200; 4692] CallLibrary End
2025-03-30 17:13:33; INFO; Loopback Stream; 7200; 11668] CallLibrary Start
2025-03-30 17:13:33; INFO; Loopback Stream; 7200; 11668] CallLibrary End
2025-03-30 17:13:37; WARNING; AEF Core; 7200; 2784] (UWPInfoMonitor(MyASUS))(MyASUS)Receive Updating event but find the same version:4.0.35.0
2025-03-30 17:13:37; WARNING; AEF Core; 7200; 2784] (UWPInfoMonitor(MyASUS))(MyASUS)Receive Updating event but find the same version:4.0.35.0
2025-03-30 17:14:03; INFO; Loopback Stream; 7200; 16252] CallLibrary Start
2025-03-30 17:14:03; INFO; Loopback Stream; 7200; 16252] CallLibrary End
2025-03-30 17:14:33; INFO; Loopback Stream; 7200; 16632] CallLibrary Start
2025-03-30 17:14:33; INFO; Loopback Stream; 7200; 16632] CallLibrary End
2025-03-30 17:15:03; INFO; Loopback Stream; 7200; 15996] CallLibrary Start
2025-03-30 17:15:03; INFO; Loopback Stream; 7200; 15996] CallLibrary End
2025-03-30 17:15:33; INFO; Loopback Stream; 7200; 20400] CallLibrary Start
2025-03-30 17:15:33; INFO; Loopback Stream; 7200; 20400] CallLibrary End
2025-03-30 17:15:56; INFO; AC_FDSPlugIn; 7200; 14792] CallLibrary Start
2025-03-30 17:15:56; INFO; AC_FDSPlugIn; 7200; 14792] CallLibrary End
2025-03-30 17:15:56; INFO; AC_FDSPlugIn; 7200; 14528] CallLibrary Start
2025-03-30 17:15:56; INFO; ScenarioProfilePlugIn; 7200; 14528] ProcessRequest : DoForegroundEvent
2025-03-30 17:15:56; INFO; ScenarioProfilePlugIn; 7200; 14528] (DoForegroundEvent) PID=12680, Path="C:\Users\nps_9\AppData\Local\Programs\Microsoft VS Code\Code.exe", AppType=WIN32
2025-03-30 17:15:56; INFO; ScenarioProfilePlugIn; 7200; 14528] (MonitorHandler) CurrentProfile is ""
2025-03-30 17:15:56; INFO; ScenarioProfilePlugIn; 7200; 14528] (MonitorHandler) No linked profile
2025-03-30 17:15:56; INFO; ScenarioProfilePlugIn; 7200; 14528] (MonitorHandler) CurrentPID : 0, not existed
2025-03-30 17:15:56; INFO; ScenarioProfilePlugIn; 7200; 14528] Finish DoForegroundEvent()
2025-03-30 17:15:56; INFO; AC_FDSPlugIn; 7200; 14528] CallLibrary End
2025-03-30 17:16:03; INFO; Loopback Stream; 7200; 11104] CallLibrary Start
2025-03-30 17:16:03; INFO; Loopback Stream; 7200; 11104] CallLibrary End
2025-03-30 17:16:09; INFO; AC_FDSPlugIn; 7200; 5660] CallLibrary Start
2025-03-30 17:16:09; INFO; AC_FDSPlugIn; 7200; 5660] CallLibrary End
2025-03-30 17:16:09; INFO; AC_FDSPlugIn; 7200; 16960] CallLibrary Start
2025-03-30 17:16:09; INFO; ScenarioProfilePlugIn; 7200; 16960] ProcessRequest : DoForegroundEvent
2025-03-30 17:16:09; INFO; ScenarioProfilePlugIn; 7200; 16960] (DoForegroundEvent) PID=12680, Path="C:\Users\nps_9\AppData\Local\Programs\Microsoft VS Code\Code.exe", AppType=WIN32
2025-03-30 17:16:09; INFO; ScenarioProfilePlugIn; 7200; 16960] (MonitorHandler) CurrentProfile is ""
2025-03-30 17:16:09; INFO; ScenarioProfilePlugIn; 7200; 16960] (MonitorHandler) No linked profile
2025-03-30 17:16:09; INFO; ScenarioProfilePlugIn; 7200; 16960] (MonitorHandler) CurrentPID : 0, not existed
2025-03-30 17:16:09; INFO; ScenarioProfilePlugIn; 7200; 16960] Finish DoForegroundEvent()
2025-03-30 17:16:09; INFO; AC_FDSPlugIn; 7200; 16960] CallLibrary End
2025-03-30 17:16:33; INFO; Loopback Stream; 7200; 19588] CallLibrary Start
2025-03-30 17:16:33; INFO; Loopback Stream; 7200; 19588] CallLibrary End
2025-03-30 17:17:03; INFO; Loopback Stream; 7200; 3764] CallLibrary Start
2025-03-30 17:17:03; INFO; Loopback Stream; 7200; 3764] CallLibrary End
2025-03-30 17:17:33; INFO; Loopback Stream; 7200; 16488] CallLibrary Start
2025-03-30 17:17:33; INFO; Loopback Stream; 7200; 16488] CallLibrary End
2025-03-30 17:18:03; INFO; Loopback Stream; 7200; 21068] CallLibrary Start
2025-03-30 17:18:03; INFO; Loopback Stream; 7200; 21068] CallLibrary End
2025-03-30 17:18:33; INFO; Loopback Stream; 7200; 14840] CallLibrary Start
2025-03-30 17:18:33; INFO; Loopback Stream; 7200; 14840] CallLibrary End
2025-03-30 17:19:03; INFO; Loopback Stream; 7200; 12940] CallLibrary Start
2025-03-30 17:19:03; INFO; Loopback Stream; 7200; 12940] CallLibrary End
2025-03-30 17:19:33; INFO; Loopback Stream; 7200; 16952] CallLibrary Start
2025-03-30 17:19:33; INFO; Loopback Stream; 7200; 16952] CallLibrary End
2025-03-30 17:20:03; INFO; Loopback Stream; 7200; 8292] CallLibrary Start
2025-03-30 17:20:03; INFO; Loopback Stream; 7200; 8292] CallLibrary End
2025-03-30 17:20:33; INFO; Loopback Stream; 7200; 18036] CallLibrary Start
2025-03-30 17:20:33; INFO; Loopback Stream; 7200; 18036] CallLibrary End
2025-03-30 17:21:03; INFO; Loopback Stream; 7200; 2888] CallLibrary Start
2025-03-30 17:21:03; INFO; Loopback Stream; 7200; 2888] CallLibrary End
2025-03-30 17:21:33; INFO; Loopback Stream; 7200; 9124] CallLibrary Start
2025-03-30 17:21:33; INFO; Loopback Stream; 7200; 9124] CallLibrary End
2025-03-30 17:21:37; WARNING; AEF Core; 7200; 14772] Get Asus Device Change Message msg:7, device:64, modelname:FX506LI, id:
2025-03-30 17:21:37; INFO; Free Up Memory Plugin; 7200; 14772] OnAsusDeviceChanged : Device Update - DeviceType=64, DeviceName:FX506LI, DeviceId=
2025-03-30 17:21:37; INFO; DenoiseAI Pluing; 7200; 14772] OnAsusDeviceChanged : Device Update - DeviceType=64, DeviceName:FX506LI, DeviceId=
2025-03-30 17:21:37; INFO; Macro Key Plugin; 7200; 14772] OnAsusDeviceChanged : Device Update - DeviceType=64, DeviceName:FX506LI, DeviceId=
2025-03-30 17:21:37; INFO; Aura Pluing; 7200; 14772] CallLibrary Start
2025-03-30 17:21:37; INFO; Aura Pluing; 7200; 14772] CallLibrary End
2025-03-30 17:21:37; INFO; GPU Power Saving Plugin ; 7200; 14772] OnAsusDeviceChanged : Device Update - DeviceType=64, DeviceName:FX506LI, DeviceId=
2025-03-30 17:21:37; INFO; NormalSwitch Plugin ; 7200; 14772] OnAsusDeviceChanged : Device Update - DeviceType=64, DeviceName:FX506LI, DeviceId=
2025-03-30 17:22:03; INFO; Loopback Stream; 7200; 15984] CallLibrary Start
2025-03-30 17:22:03; INFO; Loopback Stream; 7200; 15984] CallLibrary End
2025-03-30 17:22:33; INFO; Loopback Stream; 7200; 4308] CallLibrary Start
2025-03-30 17:22:33; INFO; Loopback Stream; 7200; 4308] CallLibrary End
2025-03-30 17:23:03; INFO; Loopback Stream; 7200; 20036] CallLibrary Start
2025-03-30 17:23:03; INFO; Loopback Stream; 7200; 20036] CallLibrary End
2025-03-30 17:23:33; INFO; Loopback Stream; 7200; 15108] CallLibrary Start
2025-03-30 17:23:33; INFO; Loopback Stream; 7200; 15108] CallLibrary End
2025-03-30 17:24:03; INFO; Loopback Stream; 7200; 9264] CallLibrary Start
2025-03-30 17:24:03; INFO; Loopback Stream; 7200; 9264] CallLibrary End
2025-03-30 17:24:33; INFO; Loopback Stream; 7200; 4952] CallLibrary Start
2025-03-30 17:24:33; INFO; Loopback Stream; 7200; 4952] CallLibrary End
2025-03-30 17:25:03; INFO; Loopback Stream; 7200; 4528] CallLibrary Start
2025-03-30 17:25:03; INFO; Loopback Stream; 7200; 4528] CallLibrary End
2025-03-30 17:25:33; INFO; Loopback Stream; 7200; 11404] CallLibrary Start
2025-03-30 17:25:33; INFO; Loopback Stream; 7200; 11404] CallLibrary End
2025-03-30 17:26:03; INFO; Loopback Stream; 7200; 18420] CallLibrary Start
2025-03-30 17:26:03; INFO; Loopback Stream; 7200; 18420] CallLibrary End
2025-03-30 17:26:33; INFO; Loopback Stream; 7200; 12084] CallLibrary Start
2025-03-30 17:26:33; INFO; Loopback Stream; 7200; 12084] CallLibrary End
2025-03-30 17:27:03; INFO; Loopback Stream; 7200; 2216] CallLibrary Start
2025-03-30 17:27:03; INFO; Loopback Stream; 7200; 2216] CallLibrary End
2025-03-30 17:27:33; INFO; Loopback Stream; 7200; 9020] CallLibrary Start
2025-03-30 17:27:33; INFO; Loopback Stream; 7200; 9020] CallLibrary End
2025-03-30 17:28:03; INFO; Loopback Stream; 7200; 2944] CallLibrary Start
2025-03-30 17:28:03; INFO; Loopback Stream; 7200; 2944] CallLibrary End
2025-03-30 17:28:33; INFO; Loopback Stream; 7200; 3092] CallLibrary Start
2025-03-30 17:28:33; INFO; Loopback Stream; 7200; 3092] CallLibrary End
2025-03-30 17:28:57; INFO; User Session Manager; 7200; 20464] OnPowerChange Start
2025-03-30 17:28:57; INFO; GPU Power Saving Plugin ; 7200; 6012] OnPowerChange(GUID_CONSOLE_DISPLAY_STATE): eventType:32787, Display is dimmed
2025-03-30 17:28:57; INFO; User Session Manager; 7200; 20464] OnPowerChange End
2025-03-30 17:28:57; CRITICAL; Utility Plugin; 7200; 14048] OnPowerChange(GUID_CONSOLE_DISPLAY_STATE): eventType:32787, Display is dimmed
2025-03-30 17:28:58; INFO; User Session Manager; 7200; 20464] OnPowerChange Start
2025-03-30 17:28:58; INFO; User Session Manager; 7200; 20464] OnPowerChange End
2025-03-30 17:28:58; INFO; GPU Power Saving Plugin ; 7200; 6012] OnPowerChange(GUID_CONSOLE_DISPLAY_STATE): eventType:32787, Display On
2025-03-30 17:28:58; CRITICAL; Utility Plugin; 7200; 14048] OnPowerChange(GUID_CONSOLE_DISPLAY_STATE): eventType:32787, Display On
2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] open display notiy bios bitlocker status
2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] Enter NotifyBitLockerStatus()
2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: Before System Folder
2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: After System Folder is C:\WINDOWS\system32
2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: Before IsBitLockerEnabled()
2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: Try Get ConversaionStatus
2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: Finish Get ConversaionStatus
2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: Before release COM
2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: After release COM
2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: After IsBitLockerEnabled() = 0
2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] CheckPCR7Stats() Enter
2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] m_uiPCR7BindingStatus = 2
2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] CheckPCR7Stats() Finish, successful
2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: Before Two_WMIMethod_INT()
2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] dwBitLockerEnable = 0 ; m_b2023Project = 0 ; m_uiPCR7BindingStatus = 2
2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] IsBitLockerEnabled: After Two_WMIMethod_INT()
2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] Fail because bios does not support WMI ID 0x00060096

2025-03-30 17:28:58; INFO; Utility Plugin; 7200; 14048] NotifyBitLockerStatus() Finish
2025-03-30 17:29:03; INFO; GPU Power Saving Plugin ; 7200; 15248] Enter CheckEGPUMode()
2025-03-30 17:29:03; INFO; GPU Power Saving Plugin ; 7200; 15248] CheckEGPUMode() Finish
2025-03-30 17:29:03; INFO; GPU Power Saving Plugin ; 7200; 15248] Enter SetLastStatus()
2025-03-30 17:29:03; INFO; GPU Power Saving Plugin ; 7200; 15248] SetLastStatus() Finish
2025-03-30 17:29:03; INFO; GPU Power Saving Plugin ; 7200; 15248] Enter GetDDSSetting()
2025-03-30 17:29:03; INFO; Loopback Stream; 7200; 4416] CallLibrary Start
2025-03-30 17:29:03; INFO; Loopback Stream; 7200; 4416] CallLibrary End
2025-03-30 17:29:04; INFO; GPU Power Saving Plugin ; 7200; 15248] GetDDSSetting() Finish, m_bSupportDDS = 0
2025-03-30 17:29:33; INFO; Loopback Stream; 7200; 20284] CallLibrary Start
2025-03-30 17:29:33; INFO; Loopback Stream; 7200; 20284] CallLibrary End
2025-03-30 17:29:58; INFO; GPU Power Saving Plugin ; 7200; 15756] Enter CheckDisplayStatus()
2025-03-30 17:29:58; INFO; GPU Power Saving Plugin ; 7200; 15756] Display Status Change From : 1

2025-03-30 17:29:58; INFO; GPU Power Saving Plugin ; 7200; 15756] Display Status Change To : 1

2025-03-30 17:29:58; INFO; GPU Power Saving Plugin ; 7200; 15756] Enter ImplementAutoMode()
2025-03-30 17:29:58; INFO; GPU Power Saving Plugin ; 7200; 15756] UMA.ini does not exist. The model does not support the feature. ImplementAutoMode() Finish
2025-03-30 17:29:58; INFO; GPU Power Saving Plugin ; 7200; 15756] Enter EnumGPUProcess()
2025-03-30 17:29:58; INFO; GPU Power Saving Plugin ; 7200; 15756] m_bFindIntel_iGPU=1 , m_bFindNV=1 , m_bFindAMD_iGPU=0 , m_bFindRadeon=0 , m_bFindIntelARC=0
2025-03-30 17:29:58; INFO; GPU Power Saving Plugin ; 7200; 15756] Supported Nvidia library.
2025-03-30 17:29:58; INFO; GPU Power Saving Plugin ; 7200; 15756] EnumGPUProcess() Finish
